time_s,trip_id,drone_id,mode,relay_id
5268.6,T022,U05,direct,
5269.2,T026,U01,relay,R01
5269.3,T025,U02,direct,
5269.4,T011,U07,direct,
5269.4,T012,U08,relay,R01
5269.6,T022,U05,direct,
5270.2,T026,U01,relay,R01
5270.3,T025,U02,direct,
5270.4,T011,U07,direct,
5270.4,T012,U08,relay,R01
5270.6,T022,U05,direct,
5271.2,T026,U01,relay,R01
5271.3,T025,U02,direct,
5271.4,T011,U07,direct,
5271.4,T012,U08,relay,R01
5271.6,T022,U05,direct,
5272.2,T026,U01,relay,R01
5272.3,T025,U02,direct,
5272.4,T011,U07,direct,
5272.4,T012,U08,relay,R01
5272.6,T022,U05,direct,
5273.2,T026,U01,relay,R01
5273.3,T025,U02,direct,
5273.4,T011,U07,direct,
5273.4,T012,U08,relay,R01
5273.6,T022,U05,direct,
5274.2,T026,U01,relay,R01
5274.3,T025,U02,direct,
5274.4,T011,U07,direct,
5274.4,T012,U08,relay,R01
5274.6,T022,U05,direct,
5275.2,T026,U01,relay,R01
5275.3,T025,U02,direct,
5275.4,T011,U07,direct,
5275.4,T012,U08,relay,R01
5275.6,T022,U05,direct,
5276.2,T026,U01,relay,R01
5276.3,T025,U02,direct,
5276.4,T011,U07,direct,
5276.4,T012,U08,relay,R01
5276.6,T022,U05,direct,
5277.2,T026,U01,relay,R01
5277.3,T025,U02,direct,
5277.4,T011,U07,direct,
5277.4,T012,U08,relay,R01
5277.6,T022,U05,direct,
5278.2,T026,U01,relay,R01
5278.3,T025,U02,direct,
5278.4,T011,U07,direct,
5278.4,T012,U08,relay,R01
5278.6,T022,U05,direct,
5279.2,T026,U01,relay,R01
5279.3,T025,U02,direct,
5279.4,T011,U07,direct,
5279.4,T012,U08,relay,R01
5279.6,T022,U05,direct,
5280.2,T026,U01,relay,R01
5280.3,T025,U02,direct,
5280.4,T011,U07,direct,
5280.4,T012,U08,relay,R01
5280.6,T022,U05,direct,
5281.2,T026,U01,relay,R01
5281.3,T025,U02,direct,
5281.4,T011,U07,direct,
5281.4,T012,U08,relay,R01
5281.6,T022,U05,direct,
5282.2,T026,U01,relay,R01
5282.3,T025,U02,direct,
5282.4,T011,U07,direct,
5282.4,T012,U08,relay,R01
5282.6,T022,U05,direct,
5283.2,T026,U01,relay,R01
5283.3,T025,U02,direct,
5283.4,T011,U07,direct,
5283.4,T012,U08,relay,R01
5283.6,T022,U05,direct,
5284.2,T026,U01,relay,R01
5284.3,T025,U02,direct,
5284.4,T011,U07,direct,
5284.4,T012,U08,relay,R01
5284.6,T022,U05,direct,
5285.2,T026,U01,relay,R01
5285.3,T025,U02,direct,
5285.4,T011,U07,direct,
5285.4,T012,U08,relay,R01
5285.6,T022,U05,direct,
5286.2,T026,U01,relay,R01
5286.3,T025,U02,direct,
5286.4,T011,U07,direct,
5286.4,T012,U08,relay,R01
5286.6,T022,U05,direct,
5287.2,T026,U01,relay,R01
5287.3,T025,U02,direct,
5287.4,T011,U07,direct,
5287.4,T012,U08,relay,R01
5287.6,T022,U05,direct,
5288.2,T026,U01,relay,R01
5288.3,T025,U02,direct,
5288.4,T011,U07,direct,
5288.4,T012,U08,relay,R01
5288.6,T022,U05,direct,
5289.2,T026,U01,relay,R01
5289.3,T025,U02,direct,
5289.4,T011,U07,direct,
5289.4,T012,U08,relay,R01
5289.6,T022,U05,direct,
5290.2,T026,U01,relay,R01
5290.3,T025,U02,direct,
5290.4,T011,U07,direct,
5290.4,T012,U08,relay,R01
5290.6,T022,U05,direct,
5291.2,T026,U01,relay,R01
5291.3,T025,U02,direct,
5291.4,T011,U07,direct,
5291.4,T012,U08,relay,R01
5291.6,T022,U05,direct,
5292.2,T026,U01,relay,R01
5292.3,T025,U02,direct,
5292.4,T011,U07,direct,
5292.4,T012,U08,relay,R01
5292.6,T022,U05,direct,
5293.2,T026,U01,relay,R01
5293.3,T025,U02,direct,
5293.4,T011,U07,direct,
5293.4,T012,U08,relay,R01
5293.6,T022,U05,direct,
5294.2,T026,U01,relay,R01
5294.3,T025,U02,direct,
5294.4,T011,U07,direct,
5294.4,T012,U08,relay,R01
5294.6,T022,U05,direct,
5295.2,T026,U01,relay,R01
5295.3,T025,U02,direct,
5295.4,T012,U08,relay,R01
5295.6,T022,U05,direct,
5296.2,T026,U01,relay,R01
5296.3,T025,U02,direct,
5296.4,T012,U08,relay,R01
5296.6,T022,U05,direct,
5297.2,T026,U01,relay,R01
5297.3,T025,U02,direct,
5297.4,T012,U08,relay,R01
5297.6,T022,U05,direct,
5298.2,T026,U01,relay,R01
5298.3,T025,U02,direct,
5298.4,T012,U08,relay,R01
5298.6,T022,U05,direct,
5299.2,T026,U01,relay,R01
5299.3,T025,U02,direct,
5299.4,T012,U08,relay,R01
5299.6,T022,U05,direct,
5300.2,T026,U01,relay,R01
5300.3,T025,U02,direct,
5300.4,T012,U08,relay,R01
5300.6,T022,U05,direct,
5301.2,T026,U01,relay,R01
5301.3,T025,U02,direct,
5301.4,T012,U08,relay,R01
5301.6,T022,U05,direct,
5302.2,T026,U01,relay,R01
5302.3,T025,U02,direct,
5302.4,T012,U08,relay,R01
5302.6,T022,U05,direct,
5303.2,T026,U01,relay,R01
5303.3,T025,U02,direct,
5303.4,T012,U08,relay,R01
5303.6,T022,U05,direct,
5304.2,T026,U01,relay,R01
5304.3,T025,U02,direct,
5304.4,T012,U08,relay,R01
5304.6,T022,U05,direct,
5305.2,T026,U01,relay,R01
5305.3,T025,U02,direct,
5305.4,T012,U08,relay,R01
5305.6,T022,U05,direct,
5306.2,T026,U01,relay,R01
5306.3,T025,U02,direct,
5306.4,T012,U08,relay,R01
5306.6,T022,U05,direct,
5307.2,T026,U01,relay,R01
5307.3,T025,U02,direct,
5307.4,T012,U08,relay,R01
5307.6,T022,U05,relay,R01
5308.2,T026,U01,relay,R01
5308.3,T025,U02,direct,
5308.4,T012,U08,relay,R01
5308.6,T022,U05,relay,R01
5309.2,T026,U01,relay,R01
5309.3,T025,U02,direct,
5309.4,T012,U08,relay,R01
5309.6,T022,U05,relay,R01
5310.2,T026,U01,relay,R01
5310.3,T025,U02,direct,
5310.4,T012,U08,relay,R01
5310.6,T022,U05,relay,R01
5311.2,T026,U01,relay,R01
5311.3,T025,U02,direct,
5311.4,T012,U08,relay,R01
5311.6,T022,U05,relay,R01
5312.2,T026,U01,relay,R01
5312.3,T025,U02,direct,
5312.4,T012,U08,relay,R01
5312.6,T022,U05,relay,R01
5313.2,T026,U01,relay,R01
5313.3,T025,U02,direct,
5313.4,T012,U08,relay,R01
5313.6,T022,U05,relay,R01
5314.2,T026,U01,relay,R01
5314.3,T025,U02,direct,
5314.4,T012,U08,relay,R01
5314.6,T022,U05,relay,R01
5315.2,T026,U01,relay,R01
5315.3,T025,U02,direct,
5315.4,T012,U08,relay,R01
5315.6,T022,U05,relay,R01
5316.2,T026,U01,relay,R01
5316.3,T025,U02,direct,
5316.4,T012,U08,relay,R01
5316.6,T022,U05,relay,R01
5317.2,T026,U01,relay,R01
5317.3,T025,U02,direct,
5317.4,T012,U08,relay,R01
5317.6,T022,U05,relay,R01
5318.2,T026,U01,relay,R01
5318.3,T025,U02,direct,
5318.4,T012,U08,relay,R01
5318.6,T022,U05,relay,R01
5319.2,T026,U01,relay,R01
5319.3,T025,U02,direct,
5319.4,T012,U08,relay,R01
5319.6,T022,U05,relay,R01
5320.2,T026,U01,relay,R01
5320.3,T025,U02,direct,
5320.4,T012,U08,relay,R01
5320.6,T022,U05,relay,R01
5321.2,T026,U01,relay,R01
5321.3,T025,U02,direct,
5321.4,T012,U08,relay,R01
5321.6,T022,U05,relay,R01
5322.2,T026,U01,relay,R01
5322.3,T025,U02,direct,
5322.4,T012,U08,relay,R01
5322.6,T022,U05,relay,R01
5323.2,T026,U01,relay,R01
5323.3,T025,U02,direct,
5323.4,T012,U08,relay,R01
5323.6,T022,U05,relay,R01
5324.2,T026,U01,relay,R01
5324.3,T025,U02,direct,
5324.4,T012,U08,relay,R01
5324.6,T022,U05,relay,R01
5325.2,T026,U01,relay,R01
5325.3,T025,U02,direct,
5325.4,T012,U08,relay,R01
5325.6,T022,U05,relay,R01
5326.2,T026,U01,relay,R01
5326.3,T025,U02,direct,
5326.4,T012,U08,relay,R01
5326.6,T022,U05,relay,R01
5327.2,T026,U01,relay,R01
5327.3,T025,U02,direct,
5327.4,T012,U08,relay,R01
5327.6,T022,U05,relay,R01
5328.2,T026,U01,relay,R01
5328.3,T025,U02,direct,
5328.4,T012,U08,relay,R01
5328.6,T022,U05,relay,R01
5329.2,T026,U01,relay,R01
5329.3,T025,U02,direct,
5329.4,T012,U08,relay,R01
5329.6,T022,U05,relay,R01
5330.2,T026,U01,relay,R01
5330.3,T025,U02,direct,
5330.4,T012,U08,relay,R01
5330.6,T022,U05,relay,R01
5331.2,T026,U01,relay,R01
5331.3,T025,U02,direct,
5331.4,T012,U08,relay,R01
5331.6,T022,U05,relay,R01
5332.2,T026,U01,relay,R01
5332.3,T025,U02,direct,
5332.4,T012,U08,relay,R01
5332.6,T022,U05,relay,R01
5333.2,T026,U01,relay,R01
5333.3,T025,U02,direct,
5333.4,T012,U08,relay,R01
5333.6,T022,U05,relay,R01
5334.2,T026,U01,relay,R01
5334.3,T025,U02,direct,
5334.4,T012,U08,relay,R01
5334.6,T022,U05,relay,R01
5335.2,T026,U01,relay,R01
5335.3,T025,U02,direct,
5335.4,T012,U08,relay,R01
5335.6,T022,U05,relay,R01
5336.2,T026,U01,relay,R01
5336.3,T025,U02,direct,
5336.4,T012,U08,relay,R01
5336.6,T022,U05,relay,R01
5337.2,T026,U01,relay,R01
5337.3,T025,U02,direct,
5337.4,T012,U08,relay,R01
5337.6,T022,U05,relay,R01
5338.2,T026,U01,relay,R01
5338.3,T025,U02,direct,
5338.4,T012,U08,relay,R01
5338.6,T022,U05,relay,R01
5339.2,T026,U01,relay,R01
5339.3,T025,U02,direct,
5339.4,T012,U08,relay,R01
5339.6,T022,U05,relay,R01
5340.2,T026,U01,relay,R01
5340.3,T025,U02,direct,
5340.4,T012,U08,relay,R01
5340.6,T022,U05,relay,R01
5341.2,T026,U01,relay,R01
5341.3,T025,U02,direct,
5341.4,T012,U08,relay,R01
5341.6,T022,U05,relay,R01
5342.2,T026,U01,relay,R01
5342.3,T025,U02,direct,
5342.4,T012,U08,relay,R01
5342.6,T022,U05,relay,R01
5343.2,T026,U01,relay,R01
5343.3,T025,U02,direct,
5343.4,T012,U08,relay,R01
5343.6,T022,U05,relay,R01
5344.2,T026,U01,relay,R01
5344.3,T025,U02,direct,
5344.4,T012,U08,relay,R01
5344.6,T022,U05,relay,R01
5345.2,T026,U01,relay,R01
5345.3,T025,U02,direct,
5345.4,T012,U08,relay,R01
5345.6,T022,U05,relay,R01
5346.2,T026,U01,relay,R01
5346.3,T025,U02,direct,
5346.4,T012,U08,relay,R01
5346.6,T022,U05,relay,R01
5347.2,T026,U01,relay,R01
5347.3,T025,U02,direct,
5347.4,T012,U08,relay,R01
5347.6,T022,U05,relay,R01
5348.2,T026,U01,relay,R01
5348.3,T025,U02,direct,
5348.4,T012,U08,relay,R01
5348.6,T022,U05,relay,R01
5349.2,T026,U01,relay,R01
5349.3,T025,U02,direct,
5349.4,T012,U08,relay,R01
5349.6,T022,U05,relay,R01
5350.2,T026,U01,relay,R01
5350.3,T025,U02,direct,
5350.4,T012,U08,relay,R01
5350.6,T022,U05,relay,R01
5351.2,T026,U01,relay,R01
5351.3,T025,U02,direct,
5351.4,T012,U08,relay,R01
5351.6,T022,U05,relay,R01
5352.2,T026,U01,relay,R01
5352.3,T025,U02,direct,
5352.4,T012,U08,relay,R01
5352.6,T022,U05,relay,R01
5353.2,T026,U01,relay,R01
5353.3,T025,U02,direct,
5353.4,T012,U08,relay,R01
5353.6,T022,U05,relay,R01
5354.2,T026,U01,relay,R01
5354.3,T025,U02,direct,
5354.4,T012,U08,relay,R01
5354.6,T022,U05,relay,R01
5355.2,T026,U01,relay,R01
5355.3,T025,U02,direct,
5355.4,T012,U08,relay,R01
5355.6,T022,U05,relay,R01
5356.2,T026,U01,relay,R01
5356.3,T025,U02,direct,
5356.4,T012,U08,relay,R01
5356.6,T022,U05,relay,R01
5357.2,T026,U01,relay,R01
5357.3,T025,U02,direct,
5357.4,T012,U08,relay,R01
5357.6,T022,U05,relay,R01
5358.2,T026,U01,relay,R01
5358.3,T025,U02,direct,
5358.4,T012,U08,relay,R01
5358.6,T022,U05,relay,R01
5359.2,T026,U01,relay,R01
5359.3,T025,U02,direct,
5359.4,T012,U08,relay,R01
5359.6,T022,U05,relay,R01
5360.2,T026,U01,relay,R01
5360.3,T025,U02,direct,
5360.4,T012,U08,relay,R01
5360.6,T022,U05,relay,R01
5361.2,T026,U01,relay,R01
5361.3,T025,U02,direct,
5361.4,T012,U08,relay,R01
5361.6,T022,U05,relay,R01
5362.2,T026,U01,relay,R01
5362.3,T025,U02,direct,
5362.4,T012,U08,relay,R01
5362.6,T022,U05,relay,R01
5363.2,T026,U01,relay,R01
5363.3,T025,U02,direct,
5363.4,T012,U08,relay,R01
5363.6,T022,U05,relay,R01
5364.2,T026,U01,relay,R01
5364.3,T025,U02,direct,
5364.4,T012,U08,relay,R01
5364.6,T022,U05,relay,R01
5365.2,T026,U01,relay,R01
5365.3,T025,U02,direct,
5365.4,T012,U08,relay,R01
5365.6,T022,U05,relay,R01
5366.2,T026,U01,relay,R01
5366.3,T025,U02,direct,
5366.4,T012,U08,relay,R01
5366.6,T022,U05,relay,R01
5367.2,T026,U01,relay,R01
5367.3,T025,U02,direct,
5367.4,T012,U08,relay,R01
5367.6,T022,U05,relay,R01
5368.2,T026,U01,relay,R01
5368.3,T025,U02,direct,
5368.4,T012,U08,relay,R01
5368.6,T022,U05,relay,R01
5369.2,T026,U01,relay,R01
5369.3,T025,U02,direct,
5369.4,T012,U08,relay,R01
5369.6,T022,U05,relay,R01
5370.2,T026,U01,relay,R01
5370.3,T025,U02,direct,
5370.4,T012,U08,relay,R01
5370.6,T022,U05,relay,R01
5371.2,T026,U01,relay,R01
5371.3,T025,U02,direct,
5371.4,T012,U08,relay,R01
5371.6,T022,U05,relay,R01
5372.2,T026,U01,relay,R01
5372.3,T025,U02,direct,
5372.4,T012,U08,relay,R01
5372.6,T022,U05,relay,R01
5373.2,T026,U01,relay,R01
5373.3,T025,U02,direct,
5373.4,T012,U08,relay,R01
5373.6,T022,U05,relay,R01
5374.2,T026,U01,relay,R01
5374.3,T025,U02,direct,
5374.4,T012,U08,relay,R01
5374.6,T022,U05,relay,R01
5375.2,T026,U01,relay,R01
5375.3,T025,U02,direct,
5375.4,T012,U08,relay,R01
5375.6,T022,U05,relay,R01
5376.2,T026,U01,relay,R01
5376.3,T025,U02,direct,
5376.4,T012,U08,relay,R01
5376.6,T022,U05,relay,R01
5377.2,T026,U01,relay,R01
5377.3,T025,U02,direct,
5377.4,T012,U08,relay,R01
5377.6,T022,U05,relay,R01
5378.2,T026,U01,relay,R01
5378.3,T025,U02,direct,
5378.4,T012,U08,relay,R01
5378.6,T022,U05,relay,R01
5379.2,T026,U01,relay,R01
5379.3,T025,U02,direct,
5379.4,T012,U08,relay,R01
5379.6,T022,U05,relay,R01
5380.2,T026,U01,relay,R01
5380.3,T025,U02,direct,
5380.4,T012,U08,relay,R01
5380.6,T022,U05,relay,R01
5381.2,T026,U01,relay,R01
5381.3,T025,U02,direct,
5381.4,T012,U08,relay,R01
5381.6,T022,U05,relay,R01
5382.2,T026,U01,relay,R01
5382.3,T025,U02,direct,
5382.4,T012,U08,relay,R01
5382.6,T022,U05,relay,R01
5383.2,T026,U01,relay,R01
5383.3,T025,U02,direct,
5383.4,T012,U08,relay,R01
5383.6,T022,U05,relay,R01
5384.2,T026,U01,relay,R01
5384.3,T025,U02,direct,
5384.4,T012,U08,relay,R01
5384.6,T022,U05,relay,R01
5385.2,T026,U01,relay,R01
5385.3,T025,U02,direct,
5385.4,T012,U08,relay,R01
5385.6,T022,U05,relay,R01
5386.2,T026,U01,relay,R01
5386.3,T025,U02,direct,
5386.4,T012,U08,relay,R01
5386.6,T022,U05,relay,R01
5387.2,T026,U01,relay,R01
5387.3,T025,U02,direct,
5387.4,T012,U08,relay,R01
5387.6,T022,U05,relay,R01
5388.2,T026,U01,relay,R01
5388.3,T025,U02,direct,
5388.4,T012,U08,relay,R01
5388.6,T022,U05,relay,R01
5389.2,T026,U01,relay,R01
5389.3,T025,U02,direct,
5389.4,T012,U08,relay,R01
5389.6,T022,U05,relay,R01
5390.2,T026,U01,relay,R01
5390.3,T025,U02,direct,
5390.4,T012,U08,relay,R01
5390.6,T022,U05,relay,R01
5391.2,T026,U01,relay,R01
5391.3,T025,U02,direct,
5391.4,T012,U08,relay,R01
5391.6,T022,U05,relay,R01
5392.2,T026,U01,relay,R01
5392.3,T025,U02,direct,
5392.4,T012,U08,relay,R01
5392.6,T022,U05,relay,R01
5393.2,T026,U01,relay,R01
5393.3,T025,U02,direct,
5393.4,T012,U08,relay,R01
5393.6,T022,U05,relay,R01
5394.2,T026,U01,relay,R01
5394.3,T025,U02,direct,
5394.4,T012,U08,relay,R01
5394.6,T022,U05,relay,R01
5395.2,T026,U01,relay,R01
5395.3,T025,U02,direct,
5395.4,T012,U08,relay,R01
5395.6,T022,U05,relay,R01
5396.2,T026,U01,relay,R01
5396.3,T025,U02,direct,
5396.4,T012,U08,relay,R01
5396.6,T022,U05,relay,R01
5397.2,T026,U01,relay,R01
5397.3,T025,U02,direct,
5397.4,T012,U08,relay,R01
5397.6,T022,U05,relay,R01
5398.2,T026,U01,relay,R01
5398.3,T025,U02,direct,
5398.4,T012,U08,relay,R01
5398.6,T022,U05,relay,R01
5399.2,T026,U01,relay,R01
5399.3,T025,U02,direct,
5399.4,T012,U08,relay,R01
5399.6,T022,U05,relay,R01
5400.2,T026,U01,relay,R01
5400.3,T025,U02,direct,
5400.4,T012,U08,relay,R01
5400.6,T022,U05,relay,R01
5401.2,T026,U01,relay,R01
5401.3,T025,U02,direct,
5401.4,T012,U08,relay,R01
5401.6,T022,U05,relay,R01
5402.2,T026,U01,relay,R01
5402.3,T025,U02,direct,
5402.4,T012,U08,relay,R01
5402.6,T022,U05,relay,R01
5403.2,T026,U01,relay,R01
5403.3,T025,U02,direct,
5403.4,T012,U08,relay,R01
5403.6,T022,U05,relay,R01
5404.2,T026,U01,relay,R01
5404.3,T025,U02,direct,
5404.4,T012,U08,relay,R01
5404.6,T022,U05,relay,R01
5405.2,T026,U01,relay,R01
5405.3,T025,U02,direct,
5405.4,T012,U08,relay,R01
5405.6,T022,U05,relay,R01
5406.2,T026,U01,relay,R01
5406.3,T025,U02,direct,
5406.4,T012,U08,relay,R01
5406.6,T022,U05,relay,R01
5407.2,T026,U01,relay,R01
5407.3,T025,U02,direct,
5407.4,T012,U08,relay,R01
5407.6,T022,U05,relay,R01
5408.2,T026,U01,relay,R01
5408.3,T025,U02,direct,
5408.4,T012,U08,relay,R01
5408.6,T022,U05,relay,R01
5409.2,T026,U01,relay,R01
5409.3,T025,U02,direct,
5409.4,T012,U08,relay,R01
5409.6,T022,U05,relay,R01
5410.2,T026,U01,relay,R01
5410.3,T025,U02,direct,
5410.4,T012,U08,relay,R01
5410.6,T022,U05,relay,R01
5411.2,T026,U01,relay,R01
5411.3,T025,U02,direct,
5411.4,T012,U08,relay,R01
5411.6,T022,U05,relay,R01
5412.2,T026,U01,relay,R01
5412.3,T025,U02,direct,
5412.4,T012,U08,relay,R01
5412.6,T022,U05,relay,R01
5413.2,T026,U01,relay,R01
5413.3,T025,U02,direct,
5413.4,T012,U08,relay,R01
5413.6,T022,U05,relay,R01
5414.2,T026,U01,relay,R01
5414.3,T025,U02,direct,
5414.4,T012,U08,relay,R01
5414.6,T022,U05,relay,R01
5415.2,T026,U01,relay,R01
5415.3,T025,U02,direct,
5415.4,T012,U08,relay,R01
5415.6,T022,U05,relay,R01
5416.2,T026,U01,relay,R01
5416.3,T025,U02,direct,
5416.4,T012,U08,relay,R01
5416.6,T022,U05,relay,R01
5417.2,T026,U01,relay,R01
5417.3,T025,U02,direct,
5417.4,T012,U08,relay,R01
5417.6,T022,U05,relay,R01
5418.2,T026,U01,relay,R01
5418.3,T025,U02,direct,
5418.4,T012,U08,relay,R01
5418.6,T022,U05,relay,R01
5419.2,T026,U01,relay,R01
5419.3,T025,U02,direct,
5419.4,T012,U08,relay,R01
5419.6,T022,U05,relay,R01
5420.2,T026,U01,relay,R01
5420.3,T025,U02,direct,
5420.4,T012,U08,relay,R01
5420.6,T022,U05,relay,R01
5421.2,T026,U01,relay,R01
5421.3,T025,U02,direct,
5421.4,T012,U08,relay,R01
5421.6,T022,U05,relay,R01
5422.2,T026,U01,relay,R01
5422.3,T025,U02,direct,
5422.4,T012,U08,relay,R01
5422.6,T022,U05,relay,R01
5423.2,T026,U01,relay,R01
5423.3,T025,U02,direct,
5423.4,T012,U08,relay,R01
5423.6,T022,U05,relay,R01
5424.2,T026,U01,relay,R01
5424.3,T025,U02,direct,
5424.4,T012,U08,relay,R01
5424.6,T022,U05,relay,R01
5425.2,T026,U01,relay,R01
5425.3,T025,U02,direct,
5425.4,T012,U08,relay,R01
5425.6,T022,U05,relay,R01
5426.2,T026,U01,relay,R01
5426.3,T025,U02,direct,
5426.4,T012,U08,relay,R01
5426.6,T022,U05,relay,R01
5427.2,T026,U01,relay,R01
5427.3,T025,U02,direct,
5427.4,T012,U08,relay,R01
5427.6,T022,U05,relay,R01
5428.2,T026,U01,relay,R01
5428.3,T025,U02,direct,
5428.4,T012,U08,relay,R01
5428.6,T022,U05,relay,R01
5429.2,T026,U01,relay,R01
5429.3,T025,U02,direct,
5429.4,T012,U08,relay,R01
5429.6,T022,U05,relay,R01
5430.2,T026,U01,relay,R01
5430.3,T025,U02,direct,
5430.4,T012,U08,relay,R01
5430.6,T022,U05,relay,R01
5431.2,T026,U01,relay,R01
5431.3,T025,U02,direct,
5431.4,T012,U08,relay,R01
5431.6,T022,U05,relay,R01
5432.2,T026,U01,relay,R01
5432.3,T025,U02,direct,
5432.4,T012,U08,relay,R01
5432.6,T022,U05,relay,R01
5433.2,T026,U01,relay,R01
5433.3,T025,U02,direct,
5433.4,T012,U08,relay,R01
5433.6,T022,U05,relay,R01
5434.2,T026,U01,relay,R01
5434.3,T025,U02,direct,
5434.4,T012,U08,relay,R01
5434.6,T022,U05,relay,R01
5435.2,T026,U01,relay,R01
5435.3,T025,U02,direct,
5435.4,T012,U08,relay,R01
5435.6,T022,U05,relay,R01
5436.2,T026,U01,relay,R01
5436.3,T025,U02,direct,
5436.4,T012,U08,relay,R01
5436.6,T022,U05,relay,R01
5437.2,T026,U01,relay,R01
5437.3,T025,U02,direct,
5437.4,T012,U08,relay,R01
5437.6,T022,U05,relay,R01
5438.2,T026,U01,relay,R01
5438.3,T025,U02,direct,
5438.4,T012,U08,relay,R01
5438.6,T022,U05,relay,R01
5439.2,T026,U01,relay,R01
5439.3,T025,U02,direct,
5439.4,T012,U08,relay,R01
5439.6,T022,U05,relay,R01
5440.2,T026,U01,relay,R01
5440.3,T025,U02,direct,
5440.4,T012,U08,relay,R01
5440.6,T022,U05,relay,R01
5441.2,T026,U01,relay,R01
5441.3,T025,U02,direct,
5441.4,T012,U08,relay,R01
5441.6,T022,U05,relay,R01
5442.2,T026,U01,relay,R01
5442.3,T025,U02,direct,
5442.4,T012,U08,relay,R01
5442.6,T022,U05,relay,R01
5443.2,T026,U01,relay,R01
5443.3,T025,U02,direct,
5443.4,T012,U08,relay,R01
5443.6,T022,U05,relay,R01
5444.2,T026,U01,relay,R01
5444.3,T025,U02,direct,
5444.4,T012,U08,relay,R01
5444.6,T022,U05,relay,R01
5445.2,T026,U01,relay,R01
5445.3,T025,U02,direct,
5445.4,T012,U08,relay,R01
5445.6,T022,U05,relay,R01
5446.2,T026,U01,relay,R01
5446.3,T025,U02,direct,
5446.4,T012,U08,relay,R01
5446.6,T022,U05,relay,R01
5447.2,T026,U01,relay,R01
5447.3,T025,U02,direct,
5447.4,T012,U08,relay,R01
5447.6,T022,U05,relay,R01
5448.2,T026,U01,relay,R01
5448.3,T025,U02,direct,
5448.4,T012,U08,relay,R01
5448.6,T022,U05,relay,R01
5449.2,T026,U01,relay,R01
5449.3,T025,U02,direct,
5449.4,T012,U08,relay,R01
5449.6,T022,U05,relay,R01
5450.2,T026,U01,relay,R01
5450.3,T025,U02,direct,
5450.4,T012,U08,relay,R01
5450.6,T022,U05,relay,R01
5451.2,T026,U01,relay,R01
5451.3,T025,U02,direct,
5451.4,T012,U08,relay,R01
5451.6,T022,U05,relay,R01
5452.2,T026,U01,relay,R01
5452.3,T025,U02,direct,
5452.4,T012,U08,relay,R01
5452.6,T022,U05,relay,R01
5453.2,T026,U01,relay,R01
5453.3,T025,U02,direct,
5453.4,T012,U08,relay,R01
5453.6,T022,U05,relay,R01
5454.2,T026,U01,relay,R01
5454.3,T025,U02,direct,
5454.4,T012,U08,relay,R01
5454.6,T022,U05,relay,R01
5455.2,T026,U01,relay,R01
5455.3,T025,U02,direct,
5455.4,T012,U08,relay,R01
5455.6,T022,U05,relay,R01
5456.2,T026,U01,relay,R01
5456.3,T025,U02,direct,
5456.4,T012,U08,relay,R01
5456.6,T022,U05,relay,R01
5457.2,T026,U01,relay,R01
5457.3,T025,U02,direct,
5457.4,T012,U08,relay,R01
5457.6,T022,U05,relay,R01
5458.2,T026,U01,relay,R01
5458.3,T025,U02,direct,
5458.4,T012,U08,relay,R01
5458.6,T022,U05,relay,R01
5459.2,T026,U01,relay,R01
5459.3,T025,U02,direct,
5459.4,T012,U08,relay,R01
5459.6,T022,U05,relay,R01
5460.2,T026,U01,relay,R01
5460.3,T025,U02,direct,
5460.4,T012,U08,relay,R01
5460.6,T022,U05,relay,R01
5461.2,T026,U01,relay,R01
5461.3,T025,U02,direct,
5461.4,T012,U08,relay,R01
5461.6,T022,U05,relay,R01
5462.2,T026,U01,relay,R01
5462.3,T025,U02,direct,
5462.4,T012,U08,relay,R01
5462.6,T022,U05,relay,R01
5463.2,T026,U01,relay,R01
5463.3,T025,U02,direct,
5463.4,T012,U08,relay,R01
5463.6,T022,U05,relay,R01
5464.2,T026,U01,relay,R01
5464.3,T025,U02,direct,
5464.4,T012,U08,relay,R01
5464.6,T022,U05,relay,R01
5465.2,T026,U01,relay,R01
5465.3,T025,U02,direct,
5465.4,T012,U08,relay,R01
5465.6,T022,U05,relay,R01
5466.2,T026,U01,relay,R01
5466.3,T025,U02,direct,
5466.4,T012,U08,relay,R01
5466.6,T022,U05,relay,R01
5467.2,T026,U01,relay,R01
5467.3,T025,U02,direct,
5467.4,T012,U08,relay,R01
5467.6,T022,U05,relay,R01
5468.2,T026,U01,relay,R01
5468.3,T025,U02,direct,
5468.4,T012,U08,relay,R01
5468.6,T022,U05,relay,R01
5469.2,T026,U01,relay,R01
5469.3,T025,U02,direct,
5469.4,T012,U08,relay,R01
5469.6,T022,U05,relay,R01
5470.2,T026,U01,relay,R01
5470.3,T025,U02,direct,
5470.4,T012,U08,relay,R01
5470.6,T022,U05,relay,R01
5471.2,T026,U01,relay,R01
5471.3,T025,U02,direct,
5471.4,T012,U08,relay,R01
5471.6,T022,U05,relay,R01
5472.2,T026,U01,relay,R01
5472.3,T025,U02,direct,
5472.4,T012,U08,relay,R01
5472.6,T022,U05,relay,R01
5473.2,T026,U01,relay,R01
5473.3,T025,U02,direct,
5473.4,T012,U08,relay,R01
5473.6,T022,U05,relay,R01
5474.2,T026,U01,relay,R01
5474.3,T025,U02,direct,
5474.4,T012,U08,relay,R01
5474.6,T022,U05,relay,R01
5475.2,T026,U01,relay,R01
5475.3,T025,U02,direct,
5475.4,T012,U08,relay,R01
