time_s,trip_id,drone_id,mode,relay_id
4105.883496682329,T017,U06,direct,
4106.883496682329,T017,U06,direct,
4107.883496682329,T017,U06,direct,
4108.883496682329,T017,U06,direct,
4109.883496682329,T017,U06,direct,
4110.883496682329,T017,U06,direct,
4111.883496682329,T017,U06,direct,
4112.883496682329,T017,U06,direct,
4113.883496682329,T017,U06,direct,
4114.883496682329,T017,U06,direct,
4115.883496682329,T017,U06,direct,
4116.883496682329,T017,U06,direct,
4117.883496682329,T017,U06,direct,
4118.883496682329,T017,U06,direct,
4119.883496682329,T017,U06,direct,
4120.883496682329,T017,U06,direct,
4121.883496682329,T017,U06,direct,
4122.883496682329,T017,U06,direct,
4123.883496682329,T017,U06,direct,
4124.883496682329,T017,U06,direct,
4125.883496682329,T017,U06,direct,
4126.883496682329,T017,U06,direct,
4127.883496682329,T017,U06,direct,
4128.883496682329,T017,U06,direct,
4129.883496682329,T017,U06,direct,
4130.883496682329,T017,U06,direct,
4131.883496682329,T017,U06,direct,
4132.883496682329,T017,U06,direct,
4133.883496682329,T017,U06,direct,
4134.883496682329,T017,U06,direct,
4135.883496682329,T017,U06,direct,
4136.883496682329,T017,U06,direct,
4137.883496682329,T017,U06,direct,
4138.883496682329,T017,U06,direct,
4139.883496682329,T017,U06,direct,
4140.883496682329,T017,U06,direct,
4141.883496682329,T017,U06,direct,
4142.883496682329,T017,U06,direct,
4143.883496682329,T017,U06,direct,
4144.883496682329,T017,U06,direct,
4145.883496682329,T017,U06,direct,
4146.883496682329,T017,U06,direct,
4147.883496682329,T017,U06,direct,
4148.883496682329,T017,U06,relay,R01
4149.883496682329,T017,U06,relay,R01
4150.883496682329,T017,U06,relay,R01
4151.883496682329,T017,U06,relay,R01
4152.883496682329,T017,U06,relay,R01
4153.883496682329,T017,U06,relay,R01
4154.883496682329,T017,U06,relay,R01
4155.883496682329,T017,U06,relay,R01
4156.883496682329,T017,U06,relay,R01
4157.883496682329,T017,U06,relay,R01
4158.883496682329,T017,U06,relay,R01
4159.883496682329,T017,U06,relay,R01
4160.883496682329,T017,U06,relay,R01
4161.883496682329,T017,U06,relay,R01
4162.883496682329,T017,U06,relay,R01
4163.883496682329,T017,U06,relay,R01
4164.883496682329,T017,U06,relay,R01
4165.883496682329,T017,U06,relay,R01
4166.883496682329,T017,U06,relay,R01
4167.883496682329,T017,U06,relay,R01
4168.883496682329,T017,U06,relay,R01
4169.883496682329,T017,U06,relay,R01
4170.883496682329,T017,U06,relay,R01
4171.883496682329,T017,U06,relay,R01
4172.883496682329,T017,U06,relay,R01
4173.883496682329,T017,U06,relay,R01
4174.883496682329,T017,U06,relay,R01
4175.883496682329,T017,U06,relay,R01
4176.883496682329,T017,U06,relay,R01
4177.883496682329,T017,U06,relay,R01
4178.883496682329,T017,U06,relay,R01
4179.883496682329,T017,U06,relay,R01
4180.883496682329,T017,U06,relay,R01
4181.883496682329,T017,U06,relay,R01
4182.883496682329,T017,U06,relay,R01
4183.883496682329,T017,U06,relay,R01
4184.883496682329,T017,U06,relay,R01
4185.883496682329,T017,U06,relay,R01
4186.883496682329,T017,U06,relay,R01
4187.883496682329,T017,U06,relay,R01
4188.883496682329,T017,U06,relay,R01
4189.883496682329,T017,U06,relay,R01
4190.883496682329,T017,U06,relay,R01
4191.883496682329,T017,U06,relay,R01
4192.883496682329,T017,U06,relay,R01
4193.883496682329,T017,U06,relay,R01
4194.883496682329,T017,U06,relay,R01
4195.883496682329,T017,U06,relay,R01
4196.883496682329,T017,U06,relay,R01
4197.883496682329,T017,U06,relay,R01
4198.883496682329,T017,U06,relay,R01
4199.883496682329,T017,U06,relay,R01
4200.883496682329,T017,U06,relay,R01
4201.883496682329,T017,U06,relay,R01
4202.883496682329,T017,U06,relay,R01
4203.883496682329,T017,U06,relay,R01
4204.883496682329,T017,U06,relay,R01
4205.883496682329,T017,U06,relay,R01
4206.883496682329,T017,U06,relay,R01
4207.883496682329,T017,U06,relay,R01
4208.883496682329,T017,U06,relay,R01
4209.883496682329,T017,U06,relay,R01
4210.883496682329,T017,U06,relay,R01
4211.883496682329,T017,U06,relay,R01
4212.883496682329,T017,U06,relay,R01
4213.883496682329,T017,U06,relay,R01
4214.883496682329,T017,U06,relay,R01
4215.883496682329,T017,U06,relay,R01
4216.883496682329,T017,U06,relay,R01
4217.883496682329,T017,U06,relay,R01
4218.883496682329,T017,U06,relay,R01
4219.883496682329,T017,U06,relay,R01
4220.883496682329,T017,U06,relay,R01
4221.883496682329,T017,U06,relay,R01
4222.883496682329,T017,U06,relay,R01
4223.883496682329,T017,U06,relay,R01
4224.883496682329,T017,U06,relay,R01
4225.883496682329,T017,U06,relay,R01
4226.883496682329,T017,U06,relay,R01
4227.883496682329,T017,U06,relay,R01
4228.883496682329,T017,U06,relay,R01
4229.883496682329,T017,U06,relay,R01
4230.883496682329,T017,U06,relay,R01
4231.883496682329,T017,U06,relay,R01
4232.883496682329,T017,U06,relay,R01
4233.883496682329,T017,U06,relay,R01
4234.883496682329,T017,U06,relay,R01
4235.883496682329,T017,U06,relay,R01
4236.883496682329,T017,U06,relay,R01
4237.883496682329,T017,U06,relay,R01
4238.883496682329,T017,U06,relay,R01
4239.883496682329,T017,U06,relay,R01
4240.883496682329,T017,U06,relay,R01
4241.883496682329,T017,U06,relay,R01
4242.883496682329,T017,U06,relay,R01
4243.883496682329,T017,U06,relay,R01
4244.883496682329,T017,U06,relay,R01
4245.883496682329,T017,U06,relay,R01
4246.883496682329,T017,U06,relay,R01
4247.883496682329,T017,U06,relay,R01
4248.883496682329,T017,U06,relay,R01
4249.883496682329,T017,U06,relay,R01
4250.883496682329,T017,U06,relay,R01
4251.883496682329,T017,U06,relay,R01
4252.883496682329,T017,U06,relay,R01
4253.883496682329,T017,U06,relay,R01
4254.883496682329,T017,U06,relay,R01
4255.883496682329,T017,U06,relay,R01
4256.883496682329,T017,U06,relay,R01
4257.883496682329,T017,U06,relay,R01
4258.883496682329,T017,U06,relay,R01
4259.883496682329,T017,U06,relay,R01
4260.883496682329,T017,U06,relay,R01
4261.883496682329,T017,U06,relay,R01
4262.883496682329,T017,U06,relay,R01
4263.883496682329,T017,U06,relay,R01
4264.883496682329,T017,U06,relay,R01
4265.883496682329,T017,U06,relay,R01
4266.883496682329,T017,U06,relay,R01
4267.883496682329,T017,U06,relay,R01
4268.883496682329,T017,U06,relay,R01
4269.883496682329,T017,U06,relay,R01
4270.883496682329,T017,U06,relay,R01
4271.883496682329,T017,U06,relay,R01
4272.883496682329,T017,U06,relay,R01
4273.883496682329,T017,U06,relay,R01
4274.883496682329,T017,U06,relay,R01
4275.883496682329,T017,U06,relay,R01
4276.883496682329,T017,U06,relay,R01
4277.883496682329,T017,U06,relay,R01
4278.883496682329,T017,U06,relay,R01
4279.883496682329,T017,U06,relay,R01
4280.883496682329,T017,U06,relay,R01
4281.883496682329,T017,U06,relay,R01
4282.883496682329,T017,U06,relay,R01
4283.883496682329,T017,U06,relay,R01
4284.883496682329,T017,U06,relay,R01
4285.883496682329,T017,U06,relay,R01
4286.883496682329,T017,U06,relay,R01
4287.883496682329,T017,U06,relay,R01
4288.883496682329,T017,U06,relay,R01
4289.883496682329,T017,U06,relay,R01
4290.883496682329,T017,U06,relay,R01
4291.883496682329,T017,U06,relay,R01
4292.883496682329,T017,U06,relay,R01
4293.883496682329,T017,U06,relay,R01
4294.883496682329,T017,U06,relay,R01
4295.883496682329,T017,U06,relay,R01
4296.883496682329,T017,U06,relay,R01
4297.883496682329,T017,U06,relay,R01
4298.883496682329,T017,U06,relay,R01
4299.883496682329,T017,U06,relay,R01
4300.883496682329,T017,U06,relay,R01
4301.883496682329,T017,U06,relay,R01
4302.883496682329,T017,U06,relay,R01
4303.883496682329,T017,U06,relay,R01
4304.883496682329,T017,U06,relay,R01
4305.883496682329,T017,U06,relay,R01
4306.883496682329,T017,U06,relay,R01
4307.883496682329,T017,U06,relay,R01
4308.883496682329,T017,U06,relay,R01
4309.883496682329,T017,U06,relay,R01
4310.883496682329,T017,U06,relay,R01
4311.883496682329,T017,U06,relay,R01
4312.883496682329,T017,U06,relay,R01
4313.883496682329,T017,U06,relay,R01
4314.883496682329,T017,U06,relay,R01
4315.883496682329,T017,U06,relay,R01
4316.883496682329,T017,U06,relay,R01
4317.883496682329,T017,U06,relay,R01
4318.883496682329,T017,U06,relay,R01
4319.883496682329,T017,U06,relay,R01
4320.883496682329,T017,U06,relay,R01
4321.883496682329,T017,U06,relay,R01
4322.883496682329,T017,U06,relay,R01
4323.883496682329,T017,U06,relay,R01
4324.883496682329,T017,U06,relay,R01
4325.883496682329,T017,U06,relay,R01
4326.883496682329,T017,U06,relay,R01
4327.883496682329,T017,U06,relay,R01
4328.883496682329,T017,U06,relay,R01
4329.883496682329,T017,U06,relay,R01
4330.883496682329,T017,U06,relay,R01
4331.883496682329,T017,U06,relay,R01
4332.883496682329,T017,U06,relay,R01
4333.883496682329,T017,U06,relay,R01
4334.883496682329,T017,U06,relay,R01
4335.883496682329,T017,U06,relay,R01
4336.883496682329,T017,U06,relay,R01
4337.883496682329,T017,U06,relay,R01
4338.883496682329,T017,U06,relay,R01
4339.883496682329,T017,U06,relay,R01
4340.883496682329,T017,U06,relay,R01
4341.883496682329,T017,U06,relay,R01
4342.883496682329,T017,U06,relay,R01
4343.883496682329,T017,U06,relay,R01
4344.883496682329,T017,U06,relay,R01
4345.883496682329,T017,U06,relay,R01
4346.883496682329,T017,U06,relay,R01
4347.883496682329,T017,U06,relay,R01
4348.883496682329,T017,U06,relay,R01
4349.883496682329,T017,U06,relay,R01
4350.883496682329,T017,U06,relay,R01
4351.883496682329,T017,U06,relay,R01
4352.883496682329,T017,U06,relay,R01
4353.883496682329,T017,U06,relay,R01
4354.883496682329,T017,U06,relay,R01
4355.883496682329,T017,U06,relay,R01
4356.883496682329,T017,U06,relay,R01
4357.883496682329,T017,U06,relay,R01
4358.883496682329,T017,U06,relay,R01
4359.883496682329,T017,U06,relay,R01
4360.883496682329,T017,U06,relay,R01
4361.883496682329,T017,U06,relay,R01
4362.883496682329,T017,U06,relay,R01
4363.883496682329,T017,U06,relay,R01
4364.883496682329,T017,U06,relay,R01
4365.883496682329,T017,U06,relay,R01
4366.883496682329,T017,U06,relay,R01
4367.883496682329,T017,U06,relay,R01
4368.883496682329,T017,U06,relay,R01
4369.883496682329,T017,U06,relay,R01
4370.883496682329,T017,U06,relay,R01
4371.883496682329,T017,U06,relay,R01
4372.883496682329,T017,U06,relay,R01
4373.883496682329,T017,U06,relay,R01
4374.883496682329,T017,U06,relay,R01
4375.883496682329,T017,U06,relay,R01
4376.883496682329,T017,U06,relay,R01
4377.883496682329,T017,U06,relay,R01
4378.883496682329,T017,U06,relay,R01
4379.883496682329,T017,U06,relay,R01
4380.883496682329,T017,U06,relay,R01
4381.883496682329,T017,U06,relay,R01
4382.883496682329,T017,U06,relay,R01
4383.883496682329,T017,U06,relay,R01
4384.883496682329,T017,U06,relay,R01
4385.883496682329,T017,U06,relay,R01
4386.883496682329,T017,U06,relay,R01
4387.883496682329,T017,U06,relay,R01
4388.883496682329,T017,U06,relay,R01
4389.883496682329,T017,U06,relay,R01
4390.883496682329,T017,U06,relay,R01
4391.883496682329,T017,U06,relay,R01
4392.883496682329,T017,U06,relay,R01
4393.883496682329,T017,U06,relay,R01
4394.883496682329,T017,U06,relay,R01
4395.883496682329,T017,U06,relay,R01
4396.883496682329,T017,U06,relay,R01
4397.883496682329,T017,U06,relay,R01
4398.883496682329,T017,U06,relay,R01
4399.883496682329,T017,U06,relay,R01
4400.883496682329,T017,U06,relay,R01
4401.883496682329,T017,U06,relay,R01
4402.883496682329,T017,U06,relay,R01
4403.883496682329,T017,U06,relay,R01
4404.883496682329,T017,U06,relay,R01
4405.883496682329,T017,U06,relay,R01
4406.883496682329,T017,U06,relay,R01
4407.883496682329,T017,U06,relay,R01
4408.883496682329,T017,U06,relay,R01
4409.883496682329,T017,U06,relay,R01
4410.883496682329,T017,U06,relay,R01
4411.883496682329,T017,U06,relay,R01
4412.883496682329,T017,U06,relay,R01
4413.883496682329,T017,U06,relay,R01
4414.883496682329,T017,U06,relay,R01
4415.883496682329,T017,U06,relay,R01
4416.883496682329,T017,U06,relay,R01
4417.883496682329,T017,U06,relay,R01
4418.883496682329,T017,U06,relay,R01
4419.883496682329,T017,U06,relay,R01
4420.883496682329,T017,U06,relay,R01
4421.883496682329,T017,U06,relay,R01
4422.883496682329,T017,U06,relay,R01
4423.883496682329,T017,U06,relay,R01
4424.883496682329,T017,U06,relay,R01
4425.883496682329,T017,U06,relay,R01
4426.883496682329,T017,U06,relay,R01
4427.883496682329,T017,U06,relay,R01
4428.883496682329,T017,U06,relay,R01
4429.883496682329,T017,U06,relay,R01
4430.883496682329,T017,U06,relay,R01
4431.883496682329,T017,U06,relay,R01
4432.883496682329,T017,U06,relay,R01
4433.883496682329,T017,U06,relay,R01
4434.883496682329,T017,U06,relay,R01
4435.883496682329,T017,U06,relay,R01
4436.883496682329,T017,U06,relay,R01
4437.883496682329,T017,U06,relay,R01
4438.883496682329,T017,U06,relay,R01
4439.883496682329,T017,U06,relay,R01
4440.883496682329,T017,U06,relay,R01
4441.883496682329,T017,U06,relay,R01
4442.883496682329,T017,U06,relay,R01
4443.883496682329,T017,U06,relay,R01
4444.883496682329,T017,U06,relay,R01
4445.883496682329,T017,U06,relay,R01
4446.883496682329,T017,U06,relay,R01
4447.883496682329,T017,U06,relay,R01
4448.883496682329,T017,U06,relay,R01
4449.883496682329,T017,U06,relay,R01
4450.883496682329,T017,U06,relay,R01
4451.883496682329,T017,U06,relay,R01
4452.883496682329,T017,U06,relay,R01
4453.883496682329,T017,U06,relay,R01
4454.883496682329,T017,U06,relay,R01
4455.883496682329,T017,U06,relay,R01
4456.883496682329,T017,U06,relay,R01
4457.883496682329,T017,U06,relay,R01
4458.883496682329,T017,U06,relay,R01
4459.883496682329,T017,U06,relay,R01
4460.883496682329,T017,U06,relay,R01
4461.883496682329,T017,U06,relay,R01
4462.883496682329,T017,U06,relay,R01
4463.883496682329,T017,U06,relay,R01
4464.883496682329,T017,U06,relay,R01
4465.883496682329,T017,U06,relay,R01
4466.883496682329,T017,U06,relay,R01
4467.883496682329,T017,U06,relay,R01
4468.883496682329,T017,U06,relay,R01
4469.883496682329,T017,U06,relay,R01
4470.883496682329,T017,U06,relay,R01
4471.883496682329,T017,U06,relay,R01
4472.883496682329,T017,U06,relay,R01
4473.883496682329,T017,U06,relay,R01
4474.883496682329,T017,U06,relay,R01
4475.883496682329,T017,U06,relay,R01
4476.883496682329,T017,U06,relay,R01
4477.883496682329,T017,U06,relay,R01
4478.883496682329,T017,U06,relay,R01
4479.883496682329,T017,U06,relay,R01
4480.883496682329,T017,U06,relay,R01
4481.883496682329,T017,U06,relay,R01
4482.883496682329,T017,U06,relay,R01
4483.883496682329,T017,U06,relay,R01
4484.883496682329,T017,U06,relay,R01
4485.883496682329,T017,U06,relay,R01
4486.883496682329,T017,U06,relay,R01
4487.883496682329,T017,U06,relay,R01
4488.883496682329,T017,U06,relay,R01
4489.883496682329,T017,U06,relay,R01
4490.883496682329,T017,U06,relay,R01
4491.883496682329,T017,U06,relay,R01
4492.883496682329,T017,U06,relay,R01
4493.883496682329,T017,U06,relay,R01
4494.883496682329,T017,U06,relay,R01
4495.883496682329,T017,U06,relay,R01
4496.883496682329,T017,U06,relay,R01
4497.883496682329,T017,U06,relay,R01
4498.883496682329,T017,U06,relay,R01
4499.883496682329,T017,U06,relay,R01
4500.883496682329,T017,U06,relay,R01
4501.883496682329,T017,U06,relay,R01
4502.883496682329,T017,U06,relay,R01
4503.883496682329,T017,U06,relay,R01
4504.883496682329,T017,U06,relay,R01
4505.883496682329,T017,U06,relay,R01
4506.883496682329,T017,U06,relay,R01
4507.883496682329,T017,U06,relay,R01
4508.883496682329,T017,U06,relay,R01
4509.883496682329,T017,U06,relay,R01
4510.883496682329,T017,U06,relay,R01
4511.883496682329,T017,U06,relay,R01
4512.883496682329,T017,U06,relay,R01
4513.883496682329,T017,U06,relay,R01
4514.883496682329,T017,U06,relay,R01
4515.883496682329,T017,U06,relay,R01
4516.883496682329,T017,U06,relay,R01
4517.883496682329,T017,U06,relay,R01
4518.883496682329,T017,U06,relay,R01
4519.883496682329,T017,U06,relay,R01
4520.883496682329,T017,U06,relay,R01
4521.883496682329,T017,U06,relay,R01
4522.883496682329,T017,U06,relay,R01
4523.883496682329,T017,U06,relay,R01
4524.883496682329,T017,U06,relay,R01
4525.883496682329,T017,U06,relay,R01
4526.883496682329,T017,U06,relay,R01
4527.883496682329,T017,U06,relay,R01
4528.883496682329,T017,U06,relay,R01
4529.883496682329,T017,U06,relay,R01
4530.883496682329,T017,U06,relay,R01
4531.883496682329,T017,U06,relay,R01
4532.883496682329,T017,U06,relay,R01
4533.883496682329,T017,U06,relay,R01
4534.883496682329,T017,U06,relay,R01
4535.883496682329,T017,U06,relay,R01
4536.883496682329,T017,U06,relay,R01
4537.883496682329,T017,U06,relay,R01
4538.883496682329,T017,U06,relay,R01
4539.883496682329,T017,U06,relay,R01
4540.883496682329,T017,U06,relay,R01
4541.883496682329,T017,U06,relay,R01
4542.883496682329,T017,U06,relay,R01
4543.883496682329,T017,U06,relay,R01
4544.883496682329,T017,U06,relay,R01
4545.883496682329,T017,U06,relay,R01
4546.883496682329,T017,U06,relay,R01
4547.883496682329,T017,U06,relay,R01
4548.883496682329,T017,U06,relay,R01
4549.883496682329,T017,U06,relay,R01
4550.883496682329,T017,U06,relay,R01
4551.883496682329,T017,U06,relay,R01
4552.883496682329,T017,U06,relay,R01
4553.883496682329,T017,U06,relay,R01
4554.883496682329,T017,U06,relay,R01
4555.883496682329,T017,U06,relay,R01
4556.883496682329,T017,U06,relay,R01
4557.883496682329,T017,U06,relay,R01
4558.883496682329,T017,U06,relay,R01
4559.883496682329,T017,U06,relay,R01
4560.883496682329,T017,U06,relay,R01
4561.883496682329,T017,U06,relay,R01
4562.883496682329,T017,U06,relay,R01
4563.883496682329,T017,U06,relay,R01
4564.883496682329,T017,U06,relay,R01
4565.883496682329,T017,U06,relay,R01
4566.883496682329,T017,U06,relay,R01
4567.883496682329,T017,U06,relay,R01
4568.883496682329,T017,U06,relay,R01
4569.883496682329,T017,U06,relay,R01
4570.883496682329,T017,U06,relay,R01
4571.883496682329,T017,U06,relay,R01
4572.883496682329,T017,U06,relay,R01
4573.883496682329,T017,U06,relay,R01
4574.883496682329,T017,U06,relay,R01
4575.883496682329,T017,U06,relay,R01
4576.883496682329,T017,U06,relay,R01
4577.883496682329,T017,U06,relay,R01
4578.883496682329,T017,U06,relay,R01
4579.883496682329,T017,U06,relay,R01
4580.883496682329,T017,U06,relay,R01
4581.883496682329,T017,U06,relay,R01
4582.883496682329,T017,U06,relay,R01
4583.883496682329,T017,U06,relay,R01
4584.883496682329,T017,U06,relay,R01
4585.883496682329,T017,U06,relay,R01
4586.883496682329,T017,U06,relay,R01
4587.883496682329,T017,U06,relay,R01
4588.883496682329,T017,U06,relay,R01
4589.883496682329,T017,U06,relay,R01
4590.883496682329,T017,U06,relay,R01
4591.883496682329,T017,U06,relay,R01
4592.883496682329,T017,U06,relay,R01
4593.883496682329,T017,U06,relay,R01
4594.883496682329,T017,U06,relay,R01
4595.883496682329,T017,U06,relay,R01
4596.883496682329,T017,U06,relay,R01
4597.883496682329,T017,U06,relay,R01
4598.883496682329,T017,U06,relay,R01
4599.883496682329,T017,U06,relay,R01
4600.883496682329,T017,U06,relay,R01
4601.883496682329,T017,U06,relay,R01
4602.883496682329,T017,U06,relay,R01
4603.883496682329,T017,U06,relay,R01
4604.883496682329,T017,U06,relay,R01
4605.883496682329,T017,U06,relay,R01
4606.883496682329,T017,U06,relay,R01
4607.883496682329,T017,U06,relay,R01
4608.883496682329,T017,U06,relay,R01
4609.883496682329,T017,U06,relay,R01
4610.883496682329,T017,U06,relay,R01
4611.883496682329,T017,U06,relay,R01
4612.883496682329,T017,U06,relay,R01
4613.883496682329,T017,U06,relay,R01
4614.883496682329,T017,U06,relay,R01
4615.883496682329,T017,U06,relay,R01
4616.883496682329,T017,U06,relay,R01
4617.883496682329,T017,U06,relay,R01
4618.883496682329,T017,U06,relay,R01
4619.883496682329,T017,U06,relay,R01
4620.883496682329,T017,U06,relay,R01
4621.883496682329,T017,U06,relay,R01
4622.883496682329,T017,U06,relay,R01
4623.883496682329,T017,U06,relay,R01
4624.883496682329,T017,U06,relay,R01
4625.883496682329,T017,U06,relay,R01
4626.883496682329,T017,U06,relay,R01
4627.883496682329,T017,U06,relay,R01
4628.883496682329,T017,U06,relay,R01
4629.883496682329,T017,U06,relay,R01
4630.883496682329,T017,U06,relay,R01
4631.883496682329,T017,U06,relay,R01
4632.883496682329,T017,U06,relay,R01
4633.883496682329,T017,U06,relay,R01
4634.883496682329,T017,U06,relay,R01
4635.883496682329,T017,U06,relay,R01
4636.883496682329,T017,U06,relay,R01
4637.883496682329,T017,U06,relay,R01
4638.883496682329,T017,U06,relay,R01
4639.883496682329,T017,U06,relay,R01
4640.883496682329,T017,U06,relay,R01
4641.883496682329,T017,U06,relay,R01
4642.883496682329,T017,U06,relay,R01
4643.883496682329,T017,U06,relay,R01
4644.883496682329,T017,U06,relay,R01
4645.883496682329,T017,U06,relay,R01
4646.883496682329,T017,U06,relay,R01
4647.883496682329,T017,U06,relay,R01
4648.883496682329,T017,U06,relay,R01
4649.883496682329,T017,U06,relay,R01
4650.883496682329,T017,U06,relay,R01
4651.883496682329,T017,U06,relay,R01
4652.883496682329,T017,U06,relay,R01
4653.883496682329,T017,U06,relay,R01
4654.883496682329,T017,U06,relay,R01
4655.883496682329,T017,U06,relay,R01
4656.883496682329,T017,U06,relay,R01
4657.883496682329,T017,U06,relay,R01
4658.883496682329,T017,U06,relay,R01
4659.883496682329,T017,U06,relay,R01
4660.883496682329,T017,U06,relay,R01
4661.883496682329,T017,U06,relay,R01
4662.883496682329,T017,U06,relay,R01
4663.883496682329,T017,U06,relay,R01
4664.883496682329,T017,U06,relay,R01
4665.883496682329,T017,U06,relay,R01
4666.883496682329,T017,U06,relay,R01
4667.883496682329,T017,U06,relay,R01
4668.883496682329,T017,U06,relay,R01
4669.883496682329,T017,U06,relay,R01
4670.883496682329,T017,U06,relay,R01
